82
82
82
82
82
82
82
82
82
84
84
84
84
84
84
84
84
84
82
82
82
82
82
82
82
82
82
84
84
84
84
84
84
84
84
84
86
86
86
86
86
86
86
86
86
88
88
88
88
88
88
88
88
88
58
58
58
58
58
58
58
58
58
60
60
60
60
60
60
60
60
60
58
58
58
58
58
58
58
58
58
60
60
60
60
60
60
60
60
60
62
62
62
62
62
62
62
62
62
58
58
58
58
58
58
58
58
58
49
49
49
49
49
49
49
49
49
51
51
51
51
51
51
51
51
51
53
53
53
53
53
53
53
53
53
53
53
53
53
53
53
53
53
53
49
49
49
49
49
49
49
49
49
49
49
49
49
49
49
49
49
49
51
51
51
51
51
51
51
51
51
53
53
53
53
53
53
53
53
53
49
49
49
49
49
49
49
49
49
51
51
51
51
51
51
51
51
51
53
53
53
53
53
53
53
53
53
55
55
55
55
55
55
55
55
55
53
53
53
53
53
53
53
53
53
40
40
40
40
40
40
40
40
40
42
42
42
42
42
42
42
42
42
42
42
42
42
42
42
42
42
42
28
28
28
28
28
28
28
28
28
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
28
28
28
28
28
28
28
28
28
29
29
29
29
29
29
29
29
29
31
31
31
31
31
31
31
31
31
33
33
33
33
33
33
33
33
33
28
28
28
28
28
28
28
28
28
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
31
31
31
31
31
31
31
31
31
33
33
33
33
33
33
33
33
33
35
35
35
35
35
35
35
35
35
37
37
37
37
37
37
37
37
37
38
38
38
38
38
38
38
38
38
40
40
40
40
40
40
40
40
40
42
42
42
42
42
42
42
42
42
44
44
44
44
44
44
44
44
44
40
40
40
40
40
40
40
40
40
42
42
42
42
42
42
42
42
42
42
42
42
42
42
42
42
42
42
44
44
44
44
44
44
44
44
44
46
46
46
46
46
46
46
46
46
38
38
38
38
38
38
38
38
38
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
42
42
42
42
42
42
42
42
42
38
38
38
38
38
38
38
38
38
40
40
40
40
40
40
40
40
40
42
42
42
42
42
42
42
42
42
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
31
31
31
31
31
31
31
31
31
33
33
33
33
33
33
33
33
33
29
29
29
29
29
29
29
29
29
31
31
31
31
31
31
31
31
31
33
33
33
33
33
33
33
33
33
35
35
35
35
35
35
35
35
35
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
31
31
31
31
31
31
31
31
31
33
33
33
33
33
33
33
33
33
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
31
31
31
31
31
31
31
31
31
33
33
33
33
33
33
33
33
33
35
35
35
35
35
35
35
35
35
37
37
37
37
37
37
37
37
37
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
40
40
40
40
40
40
40
40
40
38
38
38
38
38
38
38
38
38
40
40
40
40
40
40
40
40
40
42
42
42
42
42
42
42
42
42
44
44
44
44
44
44
44
44
44
38
38
38
38
38
38
38
38
38
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
42
42
42
42
42
42
42
42
42
38
38
38
38
38
38
38
38
38
40
40
40
40
40
40
40
40
40
42
42
42
42
42
42
42
42
42
44
44
44
44
44
44
44
44
44
46
46
46
46
46
46
46
46
46
48
48
48
48
48
48
48
48
48
49
49
49
49
49
49
49
49
49
51
51
51
51
51
51
51
51
51
53
53
53
53
53
53
53
53
53
51
51
51
51
51
51
51
51
51
53
53
53
53
53
53
53
