991,36
992,36
993,38
994,38
995,36
996,36
997,36
998,35
999,35
1000,35
1001,35
1002,35
1003,36
1004,36
1005,36
1006,34
1007,34
1008,34
1009,31
1010,31
1011,31
1012,30
1013,32
1014,30
1015,30
1016,30
1017,30
1018,30
1019,30
1020,30
1021,30
1022,30
1023,30
1024,28
1025,29
1026,29
1027,31
1028,31
1029,33
1030,33
1031,34
1032,34
1033,34
1034,34
1035,33
1036,33
1037,34
1038,34
1039,31
1040,32
1041,32
1042,32
1043,32
1044,33
1045,33
1046,35
1047,35
1048,35
1049,34
1050,34
1051,34
1052,34
1053,34
1054,35
1055,35
1056,35
1057,34
1058,34
1059,34
1060,34
1061,31
1062,30
1063,30
1064,28
1065,28
1066,30
1067,30
1068,30
1069,29
1070,29
1071,30
1072,30
1073,32
1074,32
1075,32
1076,32
1077,32
1078,32
1079,33
1080,33
1081,34
1082,34
1083,33
1084,33
1085,32
1086,32
1087,32
1088,32
1089,33
1090,33
1091,33
1092,33
1093,33
1094,33
1095,33
1096,33
1097,33
1098,35
1099,35
1100,35
1101,33
1102,33
1103,35
1104,35
1105,35
1106,35
1107,35
1108,33
1109,33
1110,32
1111,32
1112,31
1113,29
1114,30
1115,30
1116,30
1117,29
1118,30
1119,28
1120,27
1121,27
1122,27
1123,26
1124,26
1125,26
1126,26
1127,26
1128,25
1129,25
1130,25
1131,25
1132,25
1133,25
1134,24
1135,23
1136,23
1137,23
1138,24
1139,24
1140,24
1141,24
1142,24
1143,24
1144,24
1145,24
1146,24
1147,24
1148,24
1149,24
1150,24
1151,24
1152,26
1153,25
1154,25
1155,25
1156,24
1157,24
1158,24
1159,24
1160,24
1161,25
1162,25
1163,25
1164,25
1165,25
1166,25
1167,25
1168,25
1169,25
1170,25
1171,25
1172,26
1173,26
1174,26
1175,25
1176,25
1177,25
1178,25
1179,23
1180,23
1181,24
1182,26
1183,26
1184,26
1185,26
1186,26
1187,26
1188,26
1189,26
1190,26
1191,26
1192,26
1193,27
1194,29
1195,29
1196,29
1197,29
1198,28
1199,28
1200,28
1201,28
1202,28
1203,28
1204,27
1205,27
1206,27
1207,28
1208,28
1209,28
1210,28
1211,28
1212,28
1213,29
1214,28
1215,27
1216,27
1217,27
1218,27
1219,27
1220,27
1221,27
1222,27
1223,26
1224,28
1225,26
1226,26
1227,26
1228,27
1229,27
1230,27
1231,27
1232,27
1233,27
1234,27
1235,27
1236,27
1237,27
1238,27
1239,26
1240,26
1241,26
1242,27
1243,27
1244,26
1245,26
1246,26
1247,26
1248,26
1249,26
1250,26
1251,24
1252,24
1253,24
1254,26
1255,26
1256,26
1257,26
1258,26
1259,26
1260,28
1261,28
1262,28
1263,28
1264,28
1265,28
1266,30
1267,29
1268,29
1269,31
1270,31
1271,31
1272,31
1273,31
1274,32
1275,32
1276,32
1277,32
1278,34
1279,33
1280,33
1281,33
1282,34
1283,34
1284,34
1285,35
1286,36
1287,36
1288,36
1289,36
1290,35
1291,35
1292,35
1293,36
1294,38
1295,38
1296,39
1297,39
1298,39
1299,38
1300,38
1301,36
1302,34
1303,34
1304,34
1305,34
1306,34
1307,33
1308,33
1309,33
1310,33
1311,33
1312,33
1313,33
1314,32
1315,32
1316,31
1317,31
1318,31
1319,32
1320,33
1321,33
1322,33
1323,33
1324,33
1325,32
1326,31
1327,30
1328,30
1329,30
1330,28
1331,28
1332,29
1333,29
1334,29
1335,29
1336,27
1337,26
1338,27
1339,27
1340,27
1341,27
1342,27
1343,28
1344,28
1345,28
1346,28
1347,28
1348,28
1349,28
1350,29
1351,31
1352,31
1353,30
1354,30
1355,32
1356,32
1357,33
1358,35
1359,35
1360,35
1361,35
1362,37
1363,38
1364,38
1365,37
1366,37
1367,38
1368,38
1369,38
1370,38
1371,40
1372,40
1373,39
1374,38
1375,41
1376,39
1377,38
1378,37
1379,36
1380,38
1381,37
1382,35
1383,35
1384,35
1385,34
1386,34
1387,34
1388,34
1389,34
1390,37
1391,37
1392,37
1393,37
1394,36
1395,35
1396,35
1397,33
1398,35
1399,35
1400,36
1401,36
1402,36
1403,36
1404,35
1405,37
1406,37
1407,37
1408,37
1409,37
1410,38
1411,40
1412,40
1413,40
1414,40
1415,40
1416,39
1417,39
1418,39
1419,40
1420,42
1421,42
1422,42
1423,42
1424,42
1425,41
1426,39
1427,36
1428,36
1429,36
1430,38
1431,40
1432,41
1433,39
1434,39
1435,39
1436,37
1437,39
1438,37
1439,37
1440,37
1441,39
1442,39
1443,37
1444,37
1445,39
1446,39
1447,40
1448,40
1449,40
1450,41
1451,41
1452,41
1453,41
1454,42
1455,39
1456,39
1457,39
1458,39
1459,39
1460,39
1461,38
1462,37
1463,37
1464,37
1465,37
1466,37
1467,37
1468,37
1469,36
1470,36
1471,37
1472,37
1473,37
1474,37
1475,37
1476,36
1477,36
1478,36
1479,36
1480,38
1481,37
1482,39
1483,39
1484,39
1485,39
1486,39
1487,39
1488,40
1489,40
1490,41
1491,41
1492,41
1493,41
1494,41
1495,40
1496,40
1497,40
1498,40
1499,40
1500,40
1501,39
1502,38
1503,38
1504,38
1505,38
1506,36
1507,36
1508,36
1509,36
1510,35
1511,37
1512,37
1513,37
1514,37
1515,37
1516,40
1517,41
1518,41
1519,41
1520,37
1521,36
1522,36
1523,35
1524,35
1525,35
1526,35
1527,34
1528,34
1529,34
1530,34
1531,33
1532,33
1533,33
1534,35
1535,37
1536,37
1537,36
1538,36
1539,36
1540,36
1541,34
1542,33
1543,33
1544,33
1545,32
1546,32
1547,32
1548,32
1549,32
1550,32
1551,32
1552,34
1553,34
1554,34
1555,34
1556,34
1557,33
1558,33
1559,33
1560,33
1561,33
1562,33
1563,30
1564,30
1565,32
1566,31
1567,31
1568,32
1569,32
1570,34
1571,34
1572,33
1573,33
1574,34
1575,35
1576,35
1577,35
1578,35
1579,35
1580,35
1581,33
1582,31
1583,31
1584,29
1585,29
1586,31
1587,31
1588,31
1589,30
1590,27
1591,27
1592,29
1593,29
1594,29
1595,29
1596,29
1597,29
1598,30
1599,32
1600,32
1601,32
1602,32
1603,32
1604,32
1605,32
1606,32
1607,32
1608,32
1609,28
1610,28
1611,28
1612,28
1613,28
1614,27
1615,27
1616,27
1617,27
1618,27
1619,27
1620,25
1621,25
1622,25
1623,25
1624,25
1625,25
1626,25
1627,25
1628,25
1629,26
1630,26
1631,26
1632,28
1633,28
1634,28
1635,27
1636,28
1637,28
1638,28
1639,28
1640,30
1641,30
1642,30
1643,30
1644,30
1645,30
1646,30
1647,30
1648,30
1649,30
1650,30
1651,32
1652,33
1653,33
1654,32
1655,32
1656,31
1657,31
1658,32
1659,31
1660,31
1661,31
1662,31
1663,31
1664,31
1665,29
1666,29
1667,29
1668,29
1669,29
1670,31
1671,29
1672,29
1673,29
1674,29
1675,29
1676,29
1677,29
1678,29
1679,28
1680,26
1681,26
1682,26
1683,26
1684,26
1685,27
1686,27
1687,26
1688,26
1689,26
1690,26
1691,26
1692,25
1693,25
1694,25
1695,25
1696,22
1697,22
1698,22
1699,22
1700,22
1701,24
1702,24
1703,24
1704,24
1705,24
1706,24
1707,24
1708,24
1709,24
1710,25
1711,25
1712,25
1713,25
1714,25
1715,25
1716,25
1717,25
1718,25
1719,26
1720,26
1721,26
1722,26
1723,26
1724,28
1725,29
1726,30
1727,30
1728,30
1729,30
1730,30
1731,30
1732,30
1733,28
1734,28
1735,28
1736,28
1737,28
1738,30
1739,30
1740,31
1741,31
1742,32
1743,32
1744,32
1745,32
1746,32
1747,32
1748,32
1749,32
1750,32
1751,32
1752,32
1753,31
1754,33
1755,33
1756,33
1757,33
1758,33
1759,33
1760,33
1761,33
1762,33
1763,31
1764,31
1765,30
1766,30
1767,30
1768,30
1769,30
1770,29
1771,29
1772,29
1773,31
1774,33
1775,34
1776,36
1777,36
1778,36
1779,36
1780,38
1781,39
1782,37
1783,36
1784,36
1785,36
1786,36
1787,37
1788,37
1789,38
1790,38
1791,38
1792,38
1793,38
1794,39
1795,39
1796,40
1797,39
1798,40
1799,40
1800,39
1801,39
1802,39
1803,37
1804,36
1805,36
1806,36
1807,35
1808,35
1809,35
1810,35
1811,36
1812,36
1813,36
1814,35
1815,35
1816,35
1817,34
1818,34
1819,33
1820,33
1821,33
1822,33
1823,31
1824,32
1825,32
1826,31
1827,31
1828,32
1829,32
1830,32
1831,32
1832,32
1833,32
1834,32
1835,33
1836,33
1837,33
1838,34
1839,34
1840,34
1841,34
1842,34
1843,33
1844,33
1845,34
1846,34
1847,34
1848,34
1849,34
1850,34
1851,34
1852,35
1853,33
1854,33
1855,32
1856,32
1857,32
1858,32
1859,31
1860,31
1861,31
1862,31
1863,31
1864,30
1865,30
1866,31
1867,31
1868,32
1869,31
1870,31
1871,31
1872,31
1873,30
1874,30
1875,30
1876,30
1877,30
1878,30
1879,30
1880,31
1881,31
1882,33
1883,33
1884,33
1885,33
1886,31
1887,32
1888,32
1889,32
1890,30
1891,30
1892,30
1893,27
1894,27
1895,27
1896,27
1897,27
1898,27
1899,27
1900,28
1901,27
1902,27
1903,27
1904,27
1905,27
1906,26
1907,26
1908,26
1909,27
1910,27
1911,27
1912,29
1913,29
1914,29
1915,29
1916,29
1917,29
1918,29
1919,29
1920,28
1921,28
1922,28
1923,28
1924,26
1925,26
1926,28
1927,28
1928,28
1929,28
1930,28
1931,28
1932,28
1933,27
1934,26
1935,26
1936,26
1937,26
1938,26
1939,25
1940,25
1941,25
1942,26
1943,26
1944,28
1945,28
1946,30
1947,29
1948,27
1949,27
1950,25
1951,27
1952,27
1953,24
1954,25
1955,24
1956,24
1957,24
1958,23
1959,24
1960,24
1961,24
1962,24
1963,24
1964,24
1965,24
1966,24
1967,23
1968,23
1969,23
1970,23
1971,21
1972,21
1973,21
1974,21
1975,21
1976,21
1977,22
1978,21
1979,21
1980,21
1981,21
1982,21
1983,21
1984,21
1985,23
1986,24
1987,26
1988,26
1989,24
1990,24
1991,23
1992,23
1993,23
1994,23
1995,23
1996,23
1997,23
1998,23
1999,23
2000,23
2001,23
2002,24
2003,24
2004,24
2005,24
2006,24
2007,25
2008,25
2009,25
2010,25
2011,25
2012,26
2013,26
2014,27
2015,27
2016,27
2017,27
2018,27
2019,26
2020,26
2021,26
2022,26
2023,27
2024,27
2025,27
2026,28
2027,27
2028,28
2029,28
2030,28
2031,28
2032,28
2033,28
2034,28
2035,28
2036,27
2037,27
2038,27
2039,27
2040,28
2041,28
2042,28
2043,28
2044,28
2045,28
2046,28
2047,28
2048,28
2049,28
2050,27
2051,28
2052,28
2053,28
2054,28
2055,28
2056,28
2057,28
2058,28
2059,28
2060,28
2061,28
2062,28
2063,28
2064,28
2065,28
2066,28
2067,29
2068,29
2069,29
2070,31
2071,30
2072,32
2073,32
2074,32
2075,32
2076,32
2077,31
2078,30
2079,30
2080,31
2081,30
2082,30
2083,30
2084,31
2085,31
2086,31
2087,31
2088,31
2089,33
2090,33
2091,34
2092,34
2093,34
2094,33
2095,33
2096,33
2097,33
2098,33
2099,33
2100,33
2101,33
2102,34
2103,36
2104,34
2105,34
2106,34
2107,34
2108,34
2109,32
2110,32
2111,32
2112,32
2113,31
2114,32
2115,31
2116,31
2117,31
2118,31
2119,31
2120,31
2121,30
2122,30
2123,30
2124,29
2125,30
2126,30
2127,30
2128,30
2129,30
2130,30
2131,29
2132,29
2133,29
2134,29
2135,29
2136,29
2137,31
2138,31
2139,31
2140,31
2141,31
2142,31
2143,31
2144,30
2145,30
2146,30
2147,30
2148,30
2149,30
2150,30
2151,30
2152,30
2153,29
2154,29
2155,28
2156,28
2157,28
2158,28
2159,29
2160,29
2161,29
2162,29
2163,29
2164,29
2165,29
2166,29
2167,29
2168,31
2169,31
2170,31
2171,30
2172,30
2173,29
2174,29
2175,29
2176,29
2177,29
2178,27
2179,28
2180,28
2181,28
2182,26
2183,26
2184,26
2185,26
2186,26
2187,26
2188,27
2189,27
2190,27
2191,27
2192,27
2193,27
2194,29
2195,28
2196,29
2197,30
2198,30
2199,30
2200,30
2201,30
2202,30
2203,30
2204,30
2205,30
2206,30
2207,30
2208,30
2209,30
2210,30
2211,30
2212,30
2213,31
2214,31
2215,31
2216,31
2217,31
2218,29
2219,29
2220,29
2221,29
2222,30
2223,30
2224,30
2225,30
2226,30
2227,30
2228,31
2229,29
2230,29
2231,29
2232,28
2233,28
2234,28
2235,26
2236,26
2237,29
2238,29
2239,27
2240,28
2241,28
2242,28
2243,26
2244,26
2245,26
2246,26
2247,26
2248,26
2249,26
2250,26
2251,26
2252,26
2253,26
2254,26
2255,26
2256,26
2257,26
2258,26
2259,26
2260,27
2261,27
2262,27
2263,27
2264,27
2265,27
2266,27
2267,27
2268,27
2269,27
2270,27
2271,27
2272,25
2273,25
2274,24
2275,23
2276,23
2277,23
2278,23
2279,25
2280,24
2281,24
2282,24
2283,24
2284,24
2285,24
2286,24
2287,24
2288,24
2289,24
2290,24
2291,24
2292,24
2293,23
2294,23
2295,24
2296,24
2297,23
2298,21
2299,21
2300,21
2301,20
2302,20
2303,19
2304,21
2305,21
2306,21
2307,21
2308,21
2309,21
2310,21
2311,21
2312,21
2313,21
2314,21
2315,21
2316,21
2317,21
2318,21
2319,21
2320,21
2321,21
2322,21
2323,21
2324,21
2325,21
2326,21
2327,21
2328,22
2329,22
2330,22
2331,22
2332,22
2333,22
2334,23
2335,23
2336,23
2337,23
2338,23
2339,23
2340,23
2341,25
2342,25
2343,25
2344,27
2345,28
2346,28
2347,28
2348,28
2349,28
2350,28
2351,28
2352,28
2353,26
2354,25
2355,27
2356,29
2357,28
2358,28
2359,28
2360,28
2361,28
2362,28
2363,28
2364,28
2365,26
2366,24
2367,24
2368,25
2369,25
2370,25
2371,24
2372,24
2373,24
2374,24
2375,24
2376,25
2377,25
2378,25
2379,25
2380,26
2381,25
2382,27
2383,26
2384,26
2385,25
2386,25
2387,26
2388,26
2389,26
2390,26
2391,26
2392,26
2393,26
2394,26
2395,24
2396,23
2397,23
2398,23
2399,23
2400,23
2401,23
2402,23
2403,23
2404,22
2405,22
2406,22
2407,21
2408,20
2409,20
2410,20
2411,20
2412,20
2413,20
2414,20
2415,20
2416,20
2417,20
2418,20
2419,20
2420,21
2421,21
2422,21
2423,21
2424,21
2425,20
2426,20
2427,20
2428,20
2429,20
2430,20
2431,20
2432,20
2433,20
2434,21
2435,21
2436,21
2437,21
2438,21
2439,21
2440,21
2441,21
2442,22
2443,20
2444,20
2445,20
2446,20
2447,20
2448,20
2449,20
2450,20
2451,22
2452,22
2453,22
2454,22
2455,22
2456,24
2457,22
2458,22
2459,22
2460,22
2461,22
2462,23
2463,23
2464,23
2465,23
2466,21
2467,22
2468,22
2469,20
2470,20
2471,21
2472,21
2473,21
2474,21
2475,21
2476,21
2477,21
2478,21
2479,23
2480,23
2481,23
2482,23
2483,23
2484,23
2485,22
2486,22
2487,22
2488,22
2489,20
2490,20
2491,20
2492,20
2493,22
2494,22
2495,22
2496,23
2497,23
2498,23
2499,23
2500,25
2501,23
2502,23
2503,23
2504,23
2505,23
2506,23
2507,23
2508,23
2509,26
2510,26
2511,26
2512,26
2513,26
2514,26
2515,26
2516,27
2517,27
2518,28
2519,28
2520,28
2521,28
2522,28
2523,28
2524,28
2525,28
2526,30
2527,29
2528,29
2529,28
2530,28
2531,25
2532,25
2533,25
2534,23
2535,23
2536,23
2537,23
2538,23
2539,23
2540,24
2541,24
2542,24
2543,24
2544,24
2545,24
2546,24
2547,24
2548,24
2549,24
2550,24
2551,24
2552,24
2553,28
2554,28
2555,28
2556,28
2557,26
2558,26
2559,26
2560,26
2561,26
2562,26
2563,26
2564,25
2565,25
2566,25
2567,25
2568,25
2569,25
2570,25
2571,25
2572,25
2573,25
2574,25
2575,25
2576,25
2577,24
2578,24
2579,24
2580,24
2581,24
2582,24
2583,24
2584,23
2585,22
2586,22
2587,22
2588,22
2589,22
2590,24
2591,24
2592,24
2593,23
2594,23
2595,23
2596,23
2597,23
2598,23
2599,23
2600,23
2601,23
2602,23
2603,23
2604,23
2605,23
2606,23
2607,23
2608,22
2609,22
2610,22
2611,22
2612,22
2613,22
2614,22
2615,22
2616,22
2617,22
2618,22
2619,23
2620,23
2621,23
2622,23
2623,23
2624,23
2625,23
2626,22
2627,22
2628,21
2629,23
2630,23
2631,23
2632,23
2633,23
2634,23
2635,23
2636,23
2637,23
2638,23
2639,23
2640,23
2641,21
2642,17
2643,17
2644,17
2645,17
2646,17
2647,16
2648,16
2649,16
2650,16
2651,16
2652,16
2653,16
2654,15
2655,15
2656,15
2657,13
2658,13
2659,13
2660,13
2661,13
2662,13
2663,13
2664,13
2665,13
2666,13
2667,13
2668,13
2669,13
2670,13
2671,13
2672,13
2673,13
2674,13
2675,14
2676,14
2677,14
2678,16
2679,16
2680,16
2681,16
2682,16
2683,16
2684,16
2685,16
2686,16
2687,16
2688,16
2689,16
2690,14
2691,14
2692,14
2693,16
2694,16
2695,16
2696,16
2697,16
2698,16
2699,17
2700,17
2701,17
2702,17
2703,17
2704,17
2705,17
2706,17
2707,17
2708,17
2709,17
2710,17
2711,17
2712,17
2713,17
2714,19
2715,19
2716,19
2717,19
2718,19
2719,19
2720,19
2721,20
2722,20
2723,20
2724,20
2725,18
2726,18
2727,18
2728,19
2729,19
2730,20
2731,20
2732,20
2733,20
2734,20
2735,18
2736,19
2737,19
2738,19
2739,19
2740,19
2741,17
2742,17
2743,17
2744,17
2745,17
2746,17
2747,17
2748,17
2749,17
2750,17
2751,17
2752,17
2753,17
2754,17
2755,17
2756,17
2757,16
2758,16
2759,17
2760,17
2761,17
2762,17
2763,17
2764,17
2765,17
2766,17
2767,17
2768,17
2769,17
2770,19
2771,19
2772,19
2773,19
2774,18
2775,18
2776,18
2777,19
2778,19
2779,19
2780,19
2781,19
2782,19
2783,19
2784,19
2785,19
2786,19
2787,19
2788,19
2789,19
2790,17
2791,17
2792,17
2793,17
2794,19
2795,21
2796,21
2797,21
2798,21
2799,21
2800,21
2801,21
2802,21
2803,21
2804,21
2805,21
2806,21
2807,21
2808,21
2809,22
2810,22
2811,22
2812,22
2813,22
2814,22
2815,20
2816,20
2817,20
2818,20
2819,20
2820,21
2821,21
2822,21
2823,21
2824,21
2825,21
2826,21
2827,21
2828,21
2829,21
2830,21
2831,21
2832,21
2833,21
2834,21
2835,22
2836,22
2837,22
2838,22
2839,22
2840,22
2841,22
2842,22
2843,22
2844,22
2845,22
2846,22
2847,22
2848,22
2849,22
2850,22
2851,24
2852,24
2853,24
2854,24
2855,24
2856,24
2857,25
2858,27
2859,27
2860,27
2861,27
2862,27
2863,28
2864,28
2865,28
2866,27
2867,27
2868,28
2869,28
2870,30
2871,30
2872,30
2873,28
2874,28
2875,28
2876,29
2877,30
2878,30
2879,30
2880,29
2881,29
2882,29
2883,29
2884,29
2885,28
2886,28
2887,28
2888,28
2889,30
2890,30
2891,29
2892,29
2893,29
2894,29
2895,29
2896,29
2897,29
2898,31
2899,31
2900,31
2901,31
2902,31
2903,31
2904,31
2905,31
2906,31
2907,32
2908,32
2909,32
2910,32
2911,34
2912,34
2913,34
2914,32
2915,32
2916,32
2917,32
2918,32
2919,32
2920,32
2921,32
2922,32
2923,32
2924,32
2925,32
2926,33
2927,33
2928,34
2929,34
2930,34
2931,34
2932,33
2933,31
2934,31
2935,31
2936,32
2937,32
2938,32
2939,34
2940,33
2941,31
2942,31
2943,31
2944,31
2945,32
2946,32
2947,32
2948,31
2949,31
2950,31
2951,31
2952,31
2953,31
2954,31
2955,29
2956,29
2957,29
2958,29
2959,29
2960,29
2961,28
2962,28
2963,30
2964,30
2965,30
2966,30
2967,30
2968,30
2969,30
2970,31
2971,31
2972,31
2973,31
2974,30
2975,30
2976,30
2977,32
2978,31
2979,31
2980,31
2981,29
2982,27
2983,27
2984,27
2985,27
2986,27
2987,27
2988,27
2989,27
2990,27
2991,27
2992,29
2993,29
2994,30
2995,30
2996,30
2997,30
2998,30
2999,30
