63
63
63
63
63
63
63
63
63
61
61
61
61
61
61
61
61
61
63
63
63
63
63
63
63
63
63
65
65
65
65
65
65
65
65
65
61
61
61
61
61
61
61
61
61
63
63
63
63
63
63
63
63
63
61
61
61
61
61
61
61
61
61
63
63
63
63
63
63
63
63
63
65
65
65
65
65
65
65
65
65
67
67
67
67
67
67
67
67
67
63
63
63
63
63
63
63
63
63
65
65
65
65
65
65
65
65
65
67
67
67
67
67
67
67
67
67
69
69
69
69
69
69
69
69
69
61
61
61
61
61
61
61
61
61
63
63
63
63
63
63
63
63
63
58
58
58
58
58
58
58
58
58
56
56
56
56
56
56
56
56
56
58
58
58
58
58
58
58
58
58
56
56
56
56
56
56
56
56
56
58
58
58
58
58
58
58
58
58
60
60
60
60
60
60
60
60
60
61
61
61
61
61
61
61
61
61
58
58
58
58
58
58
58
58
58
54
54
54
54
54
54
54
54
54
56
56
56
56
56
56
56
56
56
58
58
58
58
58
58
58
58
58
54
54
54
54
54
54
54
54
54
56
56
56
56
56
56
56
56
56
58
58
58
58
58
58
58
58
58
60
60
60
60
60
60
60
60
60
61
61
61
61
61
61
61
61
61
63
63
63
63
63
63
63
63
63
65
65
65
65
65
65
65
65
65
56
56
56
56
56
56
56
56
56
58
58
58
58
58
58
58
58
58
56
56
56
56
56
56
56
56
56
47
47
47
47
47
47
47
47
47
49
49
49
49
49
49
49
49
49
47
47
47
47
47
47
47
47
47
49
49
49
49
49
49
49
49
49
47
47
47
47
47
47
47
47
47
49
49
49
49
49
49
49
49
49
51
51
51
51
51
51
51
51
51
34
34
34
34
34
34
34
34
34
30
30
30
30
30
30
30
30
30
27
27
27
27
27
27
27
27
27
29
29
29
29
29
29
29
29
29
30
30
30
30
30
30
30
30
30
32
32
32
32
32
32
32
32
32
34
34
34
34
34
34
34
34
34
36
36
36
36
36
36
36
36
36
38
38
38
38
38
38
38
38
38
40
40
40
40
40
40
40
40
40
42
42
42
42
42
42
42
42
42
43
43
43
43
43
43
43
43
43
45
45
45
45
45
45
45
45
45
47
47
47
47
47
47
47
47
47
30
30
30
30
30
30
30
30
30
27
27
27
27
27
27
27
27
27
29
29
29
29
29
29
29
29
29
30
30
30
30
30
30
30
30
30
32
32
32
32
32
32
32
32
32
34
34
34
