786,42
787,42
788,43
789,41
790,41
791,41
792,41
793,41
794,40
795,40
796,40
797,39
798,39
799,38
800,38
801,38
802,38
803,37
804,38
805,38
806,38
807,38
808,38
809,38
810,39
811,37
812,35
813,35
814,35
815,35
816,34
817,35
818,35
819,37
820,37
821,35
822,34
823,32
824,32
825,31
826,33
827,35
828,33
829,33
830,33
831,35
832,33
833,33
834,33
835,34
836,35
837,35
838,34
839,36
840,36
841,38
842,38
843,37
844,38
845,37
846,37
847,36
848,38
849,35
850,35
851,36
852,34
853,34
854,34
855,35
856,35
857,36
858,36
859,36
860,36
861,37
862,38
863,38
864,38
865,38
866,38
867,36
868,36
869,36
870,36
871,36
872,38
873,38
874,39
875,39
876,40
877,40
878,40
879,40
880,41
881,43
882,45
883,45
884,45
885,45
886,45
887,45
888,43
889,41
890,39
891,39
892,38
893,38
894,36
895,36
896,37
897,37
898,38
899,36
900,37
901,36
902,36
903,33
904,34
905,34
906,36
907,37
908,36
909,35
910,33
911,31
912,30
913,30
914,29
915,29
916,29
917,29
918,30
919,30
920,30
921,32
922,35
923,35
924,36
925,35
926,34
927,34
928,34
929,32
930,32
931,30
932,28
933,28
934,28
935,28
936,28
937,28
938,27
939,27
940,27
941,27
942,29
943,29
944,29
945,29
946,28
947,28
948,28
949,26
950,26
951,25
952,25
953,25
954,27
955,28
956,28
957,26
958,25
959,26
960,26
961,27
962,27
963,27
964,27
965,27
966,27
967,27
968,26
969,25
970,25
971,25
972,25
973,24
974,26
975,26
976,26
977,28
978,28
979,30
980,30
981,30
982,28
983,30
984,30
985,30
986,30
987,29
988,27
989,27
990,27
991,27
992,27
993,27
994,27
995,28
996,28
997,28
998,26
999,26
1000,24
1001,26
1002,26
1003,26
1004,26
1005,26
1006,26
1007,26
1008,25
1009,25
1010,25
1011,25
1012,27
1013,27
1014,27
1015,29
1016,30
1017,30
1018,32
1019,32
1020,32
1021,32
1022,30
1023,29
1024,29
1025,29
1026,30
1027,30
1028,30
1029,31
1030,31
1031,31
1032,31
1033,30
1034,28
1035,28
1036,30
1037,30
1038,30
1039,28
1040,28
1041,27
1042,28
1043,28
1044,28
1045,28
1046,28
1047,28
1048,25
1049,27
1050,27
1051,27
1052,27
1053,27
1054,27
1055,26
1056,26
1057,23
1058,23
1059,23
1060,23
1061,23
1062,23
1063,23
1064,23
1065,22
1066,22
1067,22
1068,23
1069,23
1070,23
1071,25
1072,25
1073,26
1074,26
1075,26
1076,26
1077,25
1078,25
1079,25
1080,25
1081,25
1082,25
1083,24
1084,24
1085,25
1086,25
1087,25
1088,25
1089,25
1090,25
1091,25
1092,25
1093,25
1094,25
1095,23
1096,23
1097,25
1098,27
1099,27
1100,27
1101,27
1102,27
1103,26
1104,27
1105,26
1106,28
1107,28
1108,28
1109,28
1110,28
1111,27
1112,27
1113,27
1114,25
1115,27
1116,28
1117,28
1118,27
1119,27
1120,27
1121,28
1122,28
1123,28
1124,28
1125,26
1126,26
1127,26
1128,28
1129,28
1130,28
1131,28
1132,30
1133,29
1134,29
1135,29
1136,31
1137,31
1138,33
1139,32
1140,32
1141,32
1142,32
1143,30
1144,30
1145,30
1146,30
1147,32
1148,32
1149,32
1150,32
1151,33
1152,32
1153,31
1154,29
1155,27
1156,29
1157,28
1158,28
1159,28
1160,28
1161,28
1162,28
1163,30
1164,30
1165,30
1166,30
1167,31
1168,31
1169,30
1170,29
1171,29
1172,30
1173,30
1174,30
1175,27
1176,27
1177,27
1178,27
1179,27
1180,28
1181,30
1182,29
1183,29
1184,31
1185,33
1186,33
1187,32
1188,33
1189,35
1190,35
1191,35
1192,36
1193,36
1194,36
1195,38
1196,37
1197,37
1198,37
1199,38
1200,38
1201,38
1202,38
1203,38
1204,37
1205,37
1206,37
1207,37
1208,38
1209,38
1210,36
1211,35
1212,33
1213,33
1214,34
1215,35
1216,35
1217,35
1218,35
1219,34
1220,35
1221,35
1222,35
1223,35
1224,33
1225,32
1226,32
1227,31
1228,31
1229,31
1230,32
1231,32
1232,32
1233,30
1234,30
1235,28
1236,28
1237,28
1238,27
1239,27
1240,25
1241,25
1242,25
1243,25
1244,25
1245,25
1246,25
1247,25
1248,26
1249,26
1250,23
1251,23
1252,23
1253,23
1254,23
1255,23
1256,23
1257,23
1258,23
1259,23
1260,25
1261,25
1262,25
1263,25
1264,25
1265,25
1266,25
1267,25
1268,25
1269,25
1270,26
1271,26
1272,27
1273,27
1274,27
1275,27
1276,27
1277,27
1278,29
1279,28
1280,26
1281,26
1282,24
1283,25
1284,25
1285,25
1286,23
1287,23
1288,23
1289,23
1290,23
1291,23
1292,23
1293,21
1294,22
1295,24
1296,24
1297,24
1298,24
1299,26
1300,27
1301,27
1302,26
1303,26
1304,26
1305,26
1306,27
1307,29
1308,29
1309,30
1310,31
1311,31
1312,31
1313,32
1314,32
1315,32
1316,32
1317,32
1318,32
1319,33
1320,33
1321,32
1322,31
1323,30
1324,32
1325,31
1326,31
1327,31
1328,31
1329,32
1330,30
1331,29
1332,29
1333,29
1334,29
1335,29
1336,29
1337,27
1338,29
1339,29
1340,29
1341,30
1342,30
1343,30
1344,30
1345,30
1346,30
1347,29
1348,30
1349,28
1350,28
1351,29
1352,29
1353,31
1354,31
1355,33
1356,33
1357,33
1358,33
1359,32
1360,32
1361,33
1362,33
1363,34
1364,33
1365,33
1366,33
1367,33
1368,33
1369,34
1370,33
1371,34
1372,32
1373,31
1374,31
1375,29
1376,27
1377,27
1378,27
1379,28
1380,28
1381,28
1382,27
1383,26
1384,27
1385,27
1386,27
1387,27
1388,25
1389,23
1390,23
1391,23
1392,24
1393,24
1394,24
1395,24
1396,25
1397,25
1398,27
1399,26
1400,26
1401,26
1402,27
1403,28
1404,31
1405,28
1406,28
1407,30
1408,29
1409,28
1410,30
1411,30
1412,30
1413,29
1414,30
1415,30
1416,30
1417,30
1418,30
1419,30
1420,31
1421,33
1422,32
1423,31
1424,32
1425,32
1426,32
1427,30
1428,28
1429,28
1430,28
1431,27
1432,26
1433,26
1434,26
1435,28
1436,28
1437,29
1438,27
1439,27
1440,27
1441,27
1442,26
1443,26
1444,26
1445,26
1446,26
1447,26
1448,26
1449,26
1450,26
1451,27
1452,27
1453,27
1454,28
1455,28
1456,28
1457,29
1458,29
1459,29
1460,29
1461,29
1462,29
1463,29
1464,28
1465,27
1466,27
1467,27
1468,28
1469,28
1470,28
1471,28
1472,28
1473,28
1474,31
1475,30
1476,30
1477,30
1478,32
1479,32
1480,32
1481,32
1482,33
1483,35
1484,35
1485,35
1486,37
1487,37
1488,35
1489,35
1490,35
1491,35
1492,33
1493,33
1494,33
1495,33
1496,33
1497,33
1498,34
1499,34
1500,34
1501,36
1502,36
1503,36
1504,34
1505,34
1506,34
1507,33
1508,33
1509,33
1510,33
1511,33
1512,33
1513,33
1514,33
1515,29
1516,29
1517,31
1518,31
1519,31
1520,31
1521,31
1522,31
1523,33
1524,34
1525,33
1526,32
1527,32
1528,32
1529,31
1530,29
1531,29
1532,29
1533,31
1534,32
1535,32
1536,32
1537,32
1538,32
1539,33
1540,33
1541,33
1542,33
1543,33
1544,33
1545,33
1546,34
1547,34
1548,33
1549,31
1550,32
1551,34
1552,34
1553,35
1554,34
1555,34
1556,34
1557,35
1558,33
1559,33
1560,33
1561,33
1562,34
1563,33
1564,33
1565,32
1566,32
1567,32
1568,32
1569,30
1570,30
1571,30
1572,31
1573,31
1574,31
1575,31
1576,29
1577,29
1578,29
1579,29
1580,29
1581,27
1582,27
1583,27
1584,27
1585,27
1586,27
1587,27
1588,28
1589,27
1590,27
1591,28
1592,27
1593,27
1594,27
1595,26
1596,26
1597,26
1598,28
1599,26
1600,26
1601,26
1602,26
1603,25
1604,24
1605,23
1606,26
1607,26
1608,26
1609,26
1610,28
1611,27
1612,27
1613,27
1614,28
1615,30
1616,30
1617,30
1618,31
1619,31
1620,30
1621,30
1622,30
1623,30
1624,28
1625,28
1626,28
1627,28
1628,28
1629,29
1630,29
1631,29
1632,29
1633,29
1634,29
1635,29
1636,29
1637,29
1638,29
1639,30
1640,32
1641,31
1642,32
1643,32
1644,32
1645,32
1646,33
1647,33
1648,33
1649,34
1650,33
1651,34
1652,34
1653,33
1654,33
1655,32
1656,32
1657,32
1658,32
1659,32
1660,32
1661,32
1662,32
1663,32
1664,32
1665,30
1666,29
1667,29
1668,29
1669,29
1670,28
1671,27
1672,27
1673,28
1674,28
1675,28
1676,28
1677,26
1678,25
1679,25
1680,25
1681,25
1682,26
1683,26
1684,27
1685,27
1686,27
1687,26
1688,25
1689,25
1690,25
1691,25
1692,27
1693,26
1694,25
1695,25
1696,25
1697,25
1698,25
1699,25
1700,26
1701,26
1702,26
1703,26
1704,26
1705,26
1706,26
1707,26
1708,26
1709,26
1710,26
1711,27
1712,27
1713,27
1714,27
1715,27
1716,28
1717,28
1718,27
1719,27
1720,27
1721,27
1722,29
1723,29
1724,30
1725,30
1726,34
1727,34
1728,35
1729,34
1730,34
1731,35
1732,33
1733,33
1734,35
1735,35
1736,33
1737,31
1738,32
1739,32
1740,32
1741,32
1742,32
1743,32
1744,33
1745,33
1746,33
1747,33
1748,34
1749,35
1750,34
1751,34
1752,34
1753,33
1754,31
1755,31
1756,33
1757,33
1758,33
1759,33
1760,33
1761,34
1762,35
1763,35
1764,35
1765,37
1766,38
1767,38
1768,36
1769,36
1770,36
1771,36
1772,36
1773,36
1774,39
1775,38
1776,38
1777,38
1778,38
1779,38
1780,38
1781,40
1782,40
1783,39
1784,39
1785,39
1786,38
1787,38
1788,39
1789,39
1790,39
1791,40
1792,37
1793,36
1794,36
1795,35
1796,33
1797,31
1798,29
1799,29
1800,29
1801,29
1802,29
1803,31
1804,33
1805,35
1806,35
1807,32
1808,34
1809,34
1810,34
1811,36
1812,38
1813,38
1814,38
1815,38
1816,38
1817,38
1818,38
1819,38
1820,38
1821,38
1822,39
1823,41
1824,39
1825,38
1826,36
1827,35
1828,35
1829,34
1830,34
1831,34
1832,34
1833,34
1834,32
1835,33
1836,32
1837,30
1838,29
1839,29
1840,29
1841,29
1842,30
1843,30
1844,30
1845,30
1846,30
1847,27
1848,27
1849,29
1850,29
1851,28
1852,26
1853,26
1854,26
1855,26
1856,27
1857,27
1858,27
1859,28
1860,26
1861,26
1862,26
1863,26
1864,28
1865,32
1866,32
1867,32
1868,31
1869,31
1870,34
1871,32
1872,31
1873,31
1874,31
1875,31
1876,31
1877,31
1878,31
1879,31
1880,29
1881,28
1882,28
1883,29
1884,29
1885,29
1886,29
1887,32
1888,32
1889,32
1890,32
1891,29
1892,29
1893,29
1894,29
1895,29
1896,29
1897,31
1898,31
1899,31
1900,30
1901,31
1902,31
1903,31
1904,31
1905,31
1906,31
1907,29
1908,29
1909,30
1910,31
1911,31
1912,31
1913,30
1914,28
1915,28
1916,28
1917,28
1918,30
1919,30
1920,30
1921,30
1922,29
1923,29
1924,30
1925,30
1926,30
1927,29
1928,27
1929,27
1930,26
1931,28
1932,30
1933,31
1934,31
1935,31
1936,31
1937,31
1938,32
1939,34
1940,32
1941,32
1942,32
1943,32
1944,31
1945,34
1946,34
1947,34
1948,34
1949,34
1950,36
1951,36
1952,36
1953,36
1954,36
1955,36
1956,36
1957,34
1958,34
1959,32
1960,30
1961,30
1962,29
1963,29
1964,29
1965,29
1966,30
1967,30
1968,29
1969,30
1970,30
1971,32
1972,32
1973,32
1974,32
1975,32
1976,32
1977,32
1978,32
1979,32
1980,32
1981,32
1982,29
1983,29
1984,29
1985,29
1986,28
1987,28
1988,28
1989,28
1990,28
1991,28
1992,28
1993,28
1994,29
1995,31
1996,30
1997,30
1998,28
1999,28
2000,29
2001,29
2002,27
2003,24
2004,24
2005,24
2006,24
2007,24
2008,24
2009,24
2010,24
2011,24
2012,24
2013,24
2014,24
2015,24
2016,24
2017,27
2018,27
2019,27
2020,27
2021,27
2022,28
2023,28
2024,29
2025,29
2026,29
2027,29
2028,29
2029,29
2030,29
2031,29
2032,29
2033,29
2034,31
2035,31
2036,30
2037,30
2038,30
2039,30
2040,30
2041,30
2042,28
2043,27
2044,27
2045,27
2046,27
2047,27
2048,26
2049,26
2050,26
2051,26
2052,26
2053,26
2054,26
2055,26
2056,26
2057,26
2058,26
2059,28
2060,28
2061,28
2062,28
2063,28
2064,28
2065,30
2066,32
2067,32
2068,29
2069,29
2070,29
2071,29
2072,28
2073,28
2074,26
2075,24
2076,26
2077,24
2078,24
2079,24
2080,24
2081,25
2082,25
2083,25
2084,25
2085,25
2086,25
2087,26
2088,26
2089,26
2090,26
2091,26
2092,26
2093,26
2094,24
2095,24
2096,26
2097,26
2098,27
2099,26
2100,25
2101,25
2102,25
2103,25
2104,25
2105,25
2106,25
2107,26
2108,26
2109,26
2110,26
2111,26
2112,26
2113,26
2114,26
2115,24
2116,24
2117,25
2118,25
2119,25
2120,25
2121,25
2122,25
2123,26
2124,26
2125,26
2126,26
2127,26
2128,26
2129,26
2130,28
2131,28
2132,28
2133,29
2134,29
2135,29
2136,28
2137,28
2138,28
2139,27
2140,28
2141,27
2142,27
2143,27
2144,27
2145,29
2146,29
2147,29
2148,30
2149,30
2150,30
2151,30
2152,30
2153,30
2154,30
2155,30
2156,30
2157,30
2158,28
2159,30
2160,30
2161,29
2162,29
2163,28
2164,28
2165,28
2166,28
2167,29
2168,29
2169,30
2170,30
2171,30
2172,30
2173,30
2174,30
2175,30
2176,32
2177,32
2178,32
2179,32
2180,32
2181,34
2182,34
2183,34
2184,32
2185,32
2186,32
2187,32
2188,32
2189,33
2190,33
2191,33
2192,36
2193,37
2194,37
2195,37
2196,37
2197,37
2198,35
2199,35
2200,35
2201,35
2202,33
2203,34
2204,34
2205,34
2206,34
2207,34
2208,32
2209,32
2210,31
2211,31
2212,32
2213,32
2214,33
2215,32
2216,32
2217,32
2218,30
2219,30
2220,30
2221,30
2222,29
2223,29
2224,30
2225,27
2226,28
2227,27
2228,27
2229,27
2230,27
2231,27
2232,27
2233,27
2234,27
2235,27
2236,29
2237,29
2238,29
2239,29
2240,29
2241,29
2242,30
2243,28
2244,26
2245,26
2246,26
2247,26
2248,26
2249,25
2250,24
2251,24
2252,24
2253,24
2254,24
2255,24
2256,24
2257,24
2258,24
2259,24
2260,24
2261,24
2262,24
2263,24
2264,23
2265,21
2266,21
2267,21
2268,23
2269,23
2270,23
2271,23
2272,23
2273,23
2274,22
2275,24
2276,24
2277,24
2278,22
2279,24
2280,26
2281,26
2282,26
2283,27
2284,27
2285,26
2286,26
2287,26
2288,26
2289,26
2290,26
2291,26
2292,26
2293,27
2294,27
2295,27
2296,27
2297,28
2298,28
2299,28
2300,27
2301,27
2302,27
2303,25
2304,23
2305,23
2306,23
2307,23
2308,21
2309,21
2310,21
2311,19
2312,19
2313,19
2314,19
2315,19
2316,19
2317,19
2318,18
2319,18
2320,16
2321,16
2322,16
2323,16
2324,16
2325,16
2326,16
2327,16
2328,16
2329,15
2330,15
2331,15
2332,15
2333,15
2334,15
2335,15
2336,15
2337,15
2338,17
2339,17
2340,17
2341,17
2342,17
2343,17
2344,15
2345,15
2346,15
2347,15
2348,15
2349,15
2350,15
2351,15
2352,15
2353,15
2354,15
2355,15
2356,15
2357,15
2358,15
2359,17
2360,17
2361,17
2362,17
2363,17
2364,15
2365,15
2366,15
2367,13
2368,13
2369,13
2370,13
2371,13
2372,13
2373,11
2374,11
2375,11
2376,11
2377,12
2378,12
2379,12
2380,12
2381,12
2382,14
2383,14
2384,12
2385,13
2386,13
2387,15
2388,17
2389,19
2390,19
2391,19
2392,19
2393,21
2394,21
2395,21
2396,21
2397,21
2398,21
2399,21
2400,21
2401,21
2402,23
2403,23
2404,23
2405,25
2406,25
2407,25
2408,25
2409,23
2410,23
2411,23
2412,23
2413,25
2414,25
2415,25
2416,25
2417,26
2418,27
2419,27
2420,27
2421,25
2422,25
2423,25
2424,23
2425,22
2426,24
2427,24
2428,24
2429,24
2430,24
2431,24
2432,24
2433,24
2434,24
2435,24
2436,24
2437,24
2438,24
2439,23
2440,23
2441,23
2442,23
2443,24
2444,24
2445,24
2446,24
2447,24
2448,24
2449,24
2450,24
2451,24
2452,22
2453,22
2454,22
2455,22
2456,22
2457,22
2458,22
2459,22
2460,22
2461,21
2462,21
2463,21
2464,21
2465,20
2466,20
2467,20
2468,22
2469,22
2470,22
2471,22
2472,22
2473,20
2474,21
2475,21
2476,21
2477,21
2478,21
2479,21
2480,21
2481,19
2482,21
2483,21
2484,20
2485,21
2486,21
2487,21
2488,22
2489,22
2490,22
2491,22
2492,22
2493,24
2494,24
2495,24
2496,22
2497,22
2498,22
2499,22
2500,22
2501,22
2502,22
2503,22
2504,22
2505,20
2506,19
2507,19
2508,19
2509,19
2510,19
2511,19
2512,18
2513,18
2514,18
2515,17
2516,18
2517,18
2518,18
2519,18
2520,20
2521,19
2522,19
2523,19
2524,19
2525,20
2526,20
2527,20
2528,20
2529,20
2530,20
2531,22
2532,22
2533,22
2534,21
2535,21
2536,21
2537,22
2538,21
2539,21
2540,21
2541,21
2542,21
2543,21
2544,21
2545,21
2546,21
2547,21
2548,21
2549,21
2550,21
2551,21
2552,23
2553,23
2554,23
2555,23
2556,23
2557,23
2558,24
2559,22
2560,22
2561,22
2562,22
2563,22
2564,22
2565,22
2566,22
2567,23
2568,23
2569,24
2570,24
2571,22
2572,20
2573,20
2574,20
2575,20
2576,20
2577,20
2578,20
2579,20
2580,21
2581,21
2582,21
2583,21
2584,21
2585,20
2586,20
2587,20
2588,20
2589,18
2590,19
2591,19
2592,21
2593,21
2594,21
2595,22
2596,22
2597,23
2598,23
2599,22
2600,22
2601,22
2602,22
2603,22
2604,22
2605,22
2606,20
2607,20
2608,20
2609,20
2610,20
2611,20
2612,20
2613,20
2614,20
2615,20
2616,20
2617,19
2618,19
2619,19
2620,19
2621,19
2622,19
2623,19
2624,18
2625,18
2626,18
2627,18
2628,18
2629,20
2630,19
2631,21
2632,21
2633,21
2634,21
2635,21
2636,21
2637,22
2638,23
2639,23
2640,23
2641,22
2642,22
2643,24
2644,24
2645,24
2646,23
2647,23
2648,23
2649,23
2650,23
2651,23
2652,23
2653,24
2654,24
2655,24
2656,24
2657,24
2658,24
2659,24
2660,24
2661,24
2662,24
2663,24
2664,24
2665,24
2666,22
2667,22
2668,22
2669,22
2670,22
2671,22
2672,21
2673,21
2674,21
2675,20
2676,20
2677,21
2678,21
2679,21
2680,21
2681,21
2682,21
2683,21
2684,23
2685,23
2686,23
2687,25
2688,24
2689,24
2690,24
2691,24
2692,24
2693,24
2694,25
2695,25
2696,25
2697,25
2698,24
2699,24
2700,24
2701,24
2702,24
2703,24
2704,24
2705,24
2706,24
2707,24
2708,24
2709,24
2710,24
2711,24
2712,24
2713,24
2714,24
2715,24
2716,24
2717,24
2718,24
2719,24
2720,24
2721,25
2722,26
2723,25
2724,25
2725,26
2726,26
2727,26
2728,26
2729,24
2730,24
2731,23
2732,23
2733,23
2734,23
2735,23
2736,24
2737,24
2738,24
2739,24
2740,25
2741,25
2742,25
2743,25
2744,23
2745,23
2746,23
2747,23
2748,21
2749,21
2750,21
2751,23
2752,25
2753,25
2754,26
2755,25
2756,25
2757,25
2758,25
2759,25
2760,25
2761,23
2762,23
2763,23
2764,23
2765,23
2766,23
2767,23
2768,23
2769,23
2770,23
2771,23
2772,23
2773,23
2774,23
2775,22
2776,22
2777,23
2778,23
2779,23
2780,24
2781,24
2782,24
2783,22
2784,22
2785,22
2786,22
2787,22
2788,22
2789,24
2790,24
2791,24
2792,26
2793,26
2794,26
2795,26
2796,26
2797,26
2798,27
2799,27
2800,25
2801,27
2802,27
2803,27
2804,27
2805,27
2806,27
2807,27
2808,26
2809,26
2810,26
2811,26
2812,28
2813,28
2814,28
2815,29
2816,29
2817,29
2818,29
2819,29
2820,26
2821,26
2822,28
2823,28
2824,28
2825,26
2826,28
2827,28
2828,28
2829,26
2830,26
2831,27
2832,29
2833,29
2834,29
2835,27
2836,27
2837,27
2838,27
2839,27
2840,27
2841,27
2842,29
2843,29
2844,29
2845,29
2846,29
2847,29
2848,29
2849,29
2850,28
2851,28
2852,28
2853,28
2854,28
2855,28
2856,28
2857,28
2858,28
2859,28
2860,28
2861,26
2862,26
2863,26
2864,26
2865,26
2866,25
2867,25
2868,25
2869,25
2870,25
2871,25
2872,25
2873,25
2874,25
2875,25
2876,24
2877,24
2878,25
2879,25
2880,25
2881,25
2882,25
2883,25
2884,25
2885,25
2886,25
2887,25
2888,24
2889,24
2890,24
2891,24
2892,24
2893,24
2894,24
2895,23
2896,25
2897,25
2898,23
2899,25
2900,25
2901,25
2902,25
2903,24
2904,24
2905,24
2906,26
2907,26
2908,26
2909,26
2910,24
2911,25
2912,25
2913,25
2914,24
2915,24
2916,24
2917,24
2918,24
2919,24
2920,24
2921,25
2922,25
2923,24
2924,24
2925,24
2926,25
2927,25
2928,25
2929,25
2930,25
2931,25
2932,25
2933,25
2934,26
2935,26
2936,26
2937,26
2938,26
2939,26
2940,26
2941,26
2942,26
2943,25
2944,25
2945,25
2946,25
2947,25
2948,25
2949,23
2950,23
2951,23
2952,23
2953,23
2954,25
2955,25
2956,25
2957,25
2958,25
2959,25
2960,25
2961,26
2962,26
2963,25
2964,27
2965,27
2966,27
2967,26
2968,26
2969,26
2970,26
2971,24
2972,24
2973,24
2974,24
2975,24
2976,24
2977,24
2978,24
2979,24
2980,23
2981,23
2982,23
2983,23
2984,23
2985,23
2986,23
2987,24
2988,24
2989,24
2990,24
2991,24
2992,24
2993,24
2994,24
2995,24
2996,24
2997,24
2998,24
2999,25
